"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"552","RT @twingemini4u: Retweet for a chance to win a free goody goody goodyÌ†ºÌΩ≠‚òïÌ†ºÌΩ≠ #StarbucksforLife 
#givegood",FALSE,0,NA,2017-12-15 15:01:30,FALSE,NA,"941684647179816960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarleyKid21",575,TRUE,FALSE,NA,NA
"553","Grab a Christmas pickle &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/LLo0ua1m11",FALSE,0,NA,2017-12-15 15:00:43,TRUE,NA,"941684453348429825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenmerickson",0,FALSE,FALSE,NA,NA
"554","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/yIh0GfMeVE",FALSE,0,NA,2017-12-15 15:00:03,TRUE,NA,"941684284661817344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LindaBerg",0,FALSE,FALSE,NA,NA
"555","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/MRlFf6fzqZ",FALSE,0,NA,2017-12-15 14:59:06,TRUE,NA,"941684045351661568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SabatineAnn",0,FALSE,FALSE,NA,NA
"556","RT @twingemini4u: Retweet for a chance to win a free goody goody goodyÌ†ºÌΩ≠‚òïÌ†ºÌΩ≠ #StarbucksforLife 
#givegood",FALSE,0,NA,2017-12-15 14:51:49,FALSE,NA,"941682212197429249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LakersStrong",575,TRUE,FALSE,NA,NA
"557","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/S1TaG3YI9A",FALSE,1,NA,2017-12-15 14:47:37,TRUE,NA,"941681152502284288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CayenneChai",0,FALSE,FALSE,NA,NA
"558","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/fpDoA5IJuv",FALSE,0,NA,2017-12-15 14:45:26,TRUE,NA,"941680603912654849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RJtheMUA",0,FALSE,FALSE,NA,NA
"559","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/RaBIKMrQr3",FALSE,0,NA,2017-12-15 14:43:48,TRUE,NA,"941680195534168064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emmaleewalpole",0,FALSE,FALSE,NA,NA
"560","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/FfEtVebbGq",FALSE,0,NA,2017-12-15 14:41:20,TRUE,NA,"941679571652444160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DtCabrera",0,FALSE,FALSE,NA,NA
"561","RT @twingemini4u: Retweet for a chance to win a free goody goody goodyÌ†ºÌΩ≠‚òïÌ†ºÌΩ≠ #StarbucksforLife 
#givegood",FALSE,0,NA,2017-12-15 14:39:53,FALSE,NA,"941679208144736256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Killercolors",575,TRUE,FALSE,NA,NA
"562","Random acts of kindness are always a good idea! #starbucksforlife #givegood",FALSE,0,NA,2017-12-15 14:37:05,FALSE,NA,"941678505233960960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamanthaKarels",0,FALSE,FALSE,NA,NA
"563","starbucks! My coffee right on time and right place. I love you guys. Thanks!  #StarbucksforLife #starbucks",FALSE,0,NA,2017-12-15 14:32:44,FALSE,NA,"941677407538266113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","john__root",0,FALSE,FALSE,NA,NA
"564","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/SgaYuz8lXR",FALSE,0,NA,2017-12-15 14:30:53,TRUE,NA,"941676941618372609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeasideGirl108",0,FALSE,FALSE,NA,NA
"565","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/NEZiJRB2W8",FALSE,0,NA,2017-12-15 14:26:29,TRUE,NA,"941675834703798272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snarkybookgal",0,FALSE,FALSE,NA,NA
"566","I have 1 away from everything so all I get is duplicate keys every spin now Ì†ΩÌ∏≥Ì†ΩÌπÑ #StarbucksforLife",FALSE,0,NA,2017-12-15 14:18:16,FALSE,NA,"941673766597332992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brittany16220",0,FALSE,FALSE,NA,NA
"567","That‚Äôs a Chad gingerbread man 

Add to your collection &amp; fill up your game board for a chance to win prizes - inclu‚Ä¶ https://t.co/JNEQihG0DD",FALSE,0,NA,2017-12-15 14:15:06,TRUE,NA,"941672973114765312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sonnie_CG",0,FALSE,FALSE,NA,NA
"568","Guys, I got a #YuleGoat today... seems fitting for a Capricorn? #StarbucksforLife https://t.co/hN7397Br6v",FALSE,0,NA,2017-12-15 14:11:57,FALSE,NA,"941672180517138432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RoRicha",0,FALSE,FALSE,NA,NA
"569","Brad #StarbucksforLife https://t.co/RhXouYPtfk",FALSE,0,NA,2017-12-15 14:09:44,FALSE,NA,"941671621512847360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GINbee",0,FALSE,FALSE,NA,NA
"570","Winter bird #StarbucksforLife https://t.co/gp8deP8Ccv",FALSE,0,NA,2017-12-15 14:09:00,FALSE,NA,"941671437957509120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GINbee",0,FALSE,FALSE,NA,NA
"571","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/u9ii9aab3u",FALSE,0,NA,2017-12-15 14:08:11,TRUE,NA,"941671228997296128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StupDani",0,FALSE,FALSE,NA,NA
"572","Snowflake #StarbucksforLife https://t.co/KUkPde7HA3",FALSE,0,NA,2017-12-15 14:07:59,FALSE,NA,"941671180842479616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GINbee",0,FALSE,FALSE,NA,NA
"573","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/YKEbCJZChK",FALSE,0,NA,2017-12-15 14:07:39,TRUE,NA,"941671095559745536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NettaBee",0,FALSE,FALSE,NA,NA
"574","Starbucks is the best Ì†ΩÌ∏ç‚òïÔ∏èÌ†ΩÌ≤ÉÌ†ºÌøº #shameless #GiveGood #StarbucksforLife #starbucks",FALSE,0,NA,2017-12-15 13:59:40,FALSE,NA,"941669086387408896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RachelDowning12",0,FALSE,FALSE,NA,NA
"575","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/KOMBBLjux7",FALSE,1,NA,2017-12-15 13:58:46,TRUE,NA,"941668859043512320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beingnora",0,FALSE,FALSE,NA,NA
"576","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/5bu4jwFppK",FALSE,0,NA,2017-12-15 13:57:49,TRUE,NA,"941668620370956290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RFgigigram",0,FALSE,FALSE,NA,NA
"577","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/vRLkc7uevl",FALSE,0,NA,2017-12-15 13:57:46,TRUE,NA,"941668609704775680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TamaraShrugged",0,FALSE,FALSE,NA,NA
"578","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/5isiXKfbuf",FALSE,0,NA,2017-12-15 13:56:19,FALSE,NA,"941668244670304262",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanessa0716",0,FALSE,FALSE,NA,NA
"579","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/v2CsRNB7he",FALSE,0,NA,2017-12-15 13:54:48,TRUE,NA,"941667864242667520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuleeaSoto",0,FALSE,FALSE,NA,NA
"580","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/jE1mzPf49i",FALSE,0,NA,2017-12-15 13:45:30,TRUE,NA,"941665521765879811",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealEstateBave",0,FALSE,FALSE,NA,NA
"581","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/rd2lIIsSBP",FALSE,0,NA,2017-12-15 13:43:48,TRUE,NA,"941665094483750912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BerryShortKake",1,FALSE,FALSE,NA,NA
"582","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/H8HXMquLQC",FALSE,0,NA,2017-12-15 13:43:07,TRUE,NA,"941664922559184896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KathyFelter",0,FALSE,FALSE,NA,NA
"583","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/81JK6bzIoV",FALSE,0,NA,2017-12-15 13:42:12,FALSE,NA,"941664693092990976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaelhveem",0,FALSE,FALSE,NA,NA
"584","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/zzdu93PZJD",FALSE,0,NA,2017-12-15 13:39:01,TRUE,NA,"941663888931786752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","poohcatmeow",0,FALSE,FALSE,NA,NA
"585","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/0fMBdPd8K2",FALSE,0,NA,2017-12-15 13:36:37,TRUE,NA,"941663285702688768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoanneK34",0,FALSE,FALSE,NA,NA
"586","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/pu8uVeM5vP",FALSE,0,NA,2017-12-15 13:31:09,TRUE,NA,"941661910243606528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxine385",0,FALSE,FALSE,NA,NA
"587","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/3xcxCB2tch",FALSE,0,NA,2017-12-15 13:29:52,TRUE,NA,"941661586787389441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BMC_8",0,FALSE,FALSE,NA,NA
"588","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/awKRDrH6u9",FALSE,0,NA,2017-12-15 13:21:11,TRUE,NA,"941659403417194497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allisone84",0,FALSE,FALSE,NA,NA
"589","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/eYD1Ul6tCx",FALSE,0,NA,2017-12-15 13:19:48,TRUE,NA,"941659056057577473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allisone84",0,FALSE,FALSE,NA,NA
"590","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/ikGHaezw22",FALSE,1,NA,2017-12-15 13:08:58,TRUE,NA,"941656326698041345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kawaii_sailor",0,FALSE,FALSE,NA,NA
"591","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/yVVXG9Tyyc",FALSE,0,NA,2017-12-15 13:01:45,TRUE,NA,"941654510774247424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CSACHB",0,FALSE,FALSE,NA,NA
"592","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/rHAWG8Exba",FALSE,0,NA,2017-12-15 13:00:05,TRUE,NA,"941654091306094593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HillKateM",0,FALSE,FALSE,NA,NA
"593","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/6ToePapipq",FALSE,0,NA,2017-12-15 12:51:13,TRUE,NA,"941651862813593600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","belaine11",0,FALSE,FALSE,NA,NA
"594","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/AYb20ulRiH",FALSE,0,NA,2017-12-15 12:49:38,FALSE,NA,"941651462546968579",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","belaine11",0,FALSE,FALSE,NA,NA
"595","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/VWci6JdP6M",FALSE,0,NA,2017-12-15 12:44:37,TRUE,NA,"941650201856630784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubyies39",0,FALSE,FALSE,NA,NA
"596","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/umuba5YPd8",FALSE,0,NA,2017-12-15 12:42:42,TRUE,NA,"941649717058064384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pewtergal",0,FALSE,FALSE,NA,NA
"597","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/mgLndPAEGD",FALSE,0,NA,2017-12-15 12:37:24,TRUE,NA,"941648382631841792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","evelynsimmons15",0,FALSE,FALSE,NA,NA
"598","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/E6H7ffOFT5",FALSE,0,NA,2017-12-15 12:23:28,TRUE,NA,"941644880056635392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Piratemomz",0,FALSE,FALSE,NA,NA
"599","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/CHgcrna446",FALSE,0,NA,2017-12-15 12:23:24,TRUE,NA,"941644860142047232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Miztoole",0,FALSE,FALSE,NA,NA
"600","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/0q5aROzyiC",FALSE,0,NA,2017-12-15 12:18:07,TRUE,NA,"941643531730542594",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sweetpea297",0,FALSE,FALSE,NA,NA
"601","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/QGofBcMHiy",FALSE,0,NA,2017-12-15 12:14:34,TRUE,NA,"941642636535808000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gregoryc7040",0,FALSE,FALSE,NA,NA
"602","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/0b5pUQJ32n",FALSE,1,NA,2017-12-15 12:07:48,FALSE,NA,"941640935775113216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RachelleAmandaS",0,FALSE,FALSE,NA,NA
"603","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/e5XczIBuRB",FALSE,0,NA,2017-12-15 12:04:57,TRUE,NA,"941640219283030016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PattyCakes_65",0,FALSE,FALSE,NA,NA
"604","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/yX0NoLlyRI",FALSE,0,NA,2017-12-15 11:57:33,TRUE,NA,"941638354264907776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeAreFCI",0,FALSE,FALSE,NA,NA
"605","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/0D8AqNSAh5",FALSE,0,NA,2017-12-15 11:47:15,TRUE,NA,"941635765385285632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrowsNest74",0,FALSE,FALSE,NA,NA
"606","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/EjgZTxHdyU",FALSE,0,NA,2017-12-15 10:46:48,TRUE,NA,"941620551134695425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gtowncandlelady",0,FALSE,FALSE,NA,NA
"607","Add to your collection &amp; fill up your game board for a chance to win prizes - including Starbucks for Life.‚Ä¶ https://t.co/ZGeYUPsjDO",FALSE,0,NA,2017-12-15 10:03:00,TRUE,NA,"941609526851260416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LTcrw",0,FALSE,FALSE,NA,NA
"608","""If you don't invest in risk management, it doesn't matter what business you're in, it's a risky business."" Ì†ΩÌ≥ùÌ†ΩÌ≤≠‚Ä¶ https://t.co/5cV6xPWAaO",FALSE,2,NA,2017-12-15 09:53:49,TRUE,NA,"941607219463901185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aimeeharrison93",0,FALSE,FALSE,NA,NA
"609","Not just flavours, everything Epicurean feels larger than life! Enter Epicuria and get ready to explore the unimagi‚Ä¶ https://t.co/4bLvpKAoY4",FALSE,0,NA,2017-12-15 09:36:13,TRUE,NA,"941602787246292993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","epicuriadelhi16",0,FALSE,FALSE,NA,NA
"610","I just knocked out a challenge and earned extra chances to win Starbucks for Life. #StarbucksforLife https://t.co/b08nOoEjss",FALSE,0,NA,2017-12-15 09:31:41,FALSE,NA,"941601648673038336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scotty808",0,FALSE,FALSE,NA,NA
