"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"864","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:07:53,FALSE,NA,"942124139845963777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaturallyKass",3701,TRUE,FALSE,NA,NA
"865","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:06:54,FALSE,NA,"942123890809212930",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","basic1234567not",3701,TRUE,FALSE,NA,NA
"866","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:06:20,FALSE,NA,"942123749444165632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","christinee28",3701,TRUE,FALSE,NA,NA
"867","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:06:01,FALSE,NA,"942123669547077632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soppypanderson",3701,TRUE,FALSE,NA,NA
"868","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:05:16,FALSE,NA,"942123483374297088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cobakk1812",3701,TRUE,FALSE,NA,NA
"869","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:04:56,FALSE,NA,"942123399626874880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","treezydee",3701,TRUE,FALSE,NA,NA
"870","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:04:55,FALSE,NA,"942123394711146497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wavesofmelanin",3701,TRUE,FALSE,NA,NA
"871","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:04:54,FALSE,NA,"942123387563806720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuitarGirl00_",3701,TRUE,FALSE,NA,NA
"872","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:04:40,FALSE,NA,"942123329657417729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salsachoclab",3701,TRUE,FALSE,NA,NA
"873","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:04:36,FALSE,NA,"942123313274466310",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","that_mixed_bihh",3701,TRUE,FALSE,NA,NA
"874","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:04:29,FALSE,NA,"942123286284050432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KasiaKubara",3701,TRUE,FALSE,NA,NA
"875","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:04:29,FALSE,NA,"942123284346392576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonieInthaMiddl",3701,TRUE,FALSE,NA,NA
"876","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:03:10,FALSE,NA,"942122953814237184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atcha_yasmin",3701,TRUE,FALSE,NA,NA
"877","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:02:54,FALSE,NA,"942122886432686081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PamelaNoakes",3701,TRUE,FALSE,NA,NA
"878","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:02:44,FALSE,NA,"942122843130576896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christi07312789",3701,TRUE,FALSE,NA,NA
"879","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:02:37,FALSE,NA,"942122812763983875",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lisa_GXoX",3701,TRUE,FALSE,NA,NA
"880","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:01:41,FALSE,NA,"942122580856668160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","amyhelendunn",3701,TRUE,FALSE,NA,NA
"881","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:00:40,FALSE,NA,"942122325071278080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CLara_fEN",3701,TRUE,FALSE,NA,NA
"882","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:00:30,FALSE,NA,"942122284185276416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nanodgree",3701,TRUE,FALSE,NA,NA
"883","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 20:00:15,FALSE,NA,"942122219706179584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jenni104",3701,TRUE,FALSE,NA,NA
"884","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:59:11,FALSE,NA,"942121950062792704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sixfortheroad",3701,TRUE,FALSE,NA,NA
"885","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:58:58,FALSE,NA,"942121895272636418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GillDove",3701,TRUE,FALSE,NA,NA
"886","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:58:57,FALSE,NA,"942121890998554626",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sue_wills11",3701,TRUE,FALSE,NA,NA
"887","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:58:56,FALSE,NA,"942121888146513922",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","natalia___ma",3701,TRUE,FALSE,NA,NA
"888","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:58:46,FALSE,NA,"942121847868489728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xbleedingblissx",3701,TRUE,FALSE,NA,NA
"889","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:58:26,FALSE,NA,"942121761038065664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mirandasummerse",3701,TRUE,FALSE,NA,NA
"890","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:57:59,FALSE,NA,"942121647003271168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ILoveFrogs2011",3701,TRUE,FALSE,NA,NA
"891","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:57:53,FALSE,NA,"942121625025175558",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LorraineDunne1",3701,TRUE,FALSE,NA,NA
"892","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:56:52,FALSE,NA,"942121366345732098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZannaClayton",3701,TRUE,FALSE,NA,NA
"893","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:56:46,FALSE,NA,"942121342253522944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mayti01",3701,TRUE,FALSE,NA,NA
"894","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:56:39,FALSE,NA,"942121311534551040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimrh123",3701,TRUE,FALSE,NA,NA
"895","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:56:32,FALSE,NA,"942121285534052353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sir_Dai",3701,TRUE,FALSE,NA,NA
"896","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:55:59,FALSE,NA,"942121144307531776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaDsays",3701,TRUE,FALSE,NA,NA
"897","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:55:56,FALSE,NA,"942121133570215936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kookie9200",3701,TRUE,FALSE,NA,NA
"898","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:54:01,FALSE,NA,"942120650281402368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TdotLUV4ever21",3701,TRUE,FALSE,NA,NA
"899","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:53:41,FALSE,NA,"942120568660381707",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Stellp_11",3701,TRUE,FALSE,NA,NA
"900","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:53:39,FALSE,NA,"942120556236812295",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mumsykatie",3701,TRUE,FALSE,NA,NA
"901","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:53:25,FALSE,NA,"942120498263142400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahGr91552502",3701,TRUE,FALSE,NA,NA
"902","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:53:17,FALSE,NA,"942120465346236416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Rainbow_Child",3701,TRUE,FALSE,NA,NA
"903","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:52:59,FALSE,NA,"942120391761367040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictoriasBlog",3701,TRUE,FALSE,NA,NA
"904","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:52:44,FALSE,NA,"942120327584403456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lobster_1",3701,TRUE,FALSE,NA,NA
"905","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:52:38,FALSE,NA,"942120303156715520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ladyuvthelake",3701,TRUE,FALSE,NA,NA
"906","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:52:35,FALSE,NA,"942120290217324544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","littleangeldebs",3701,TRUE,FALSE,NA,NA
"907","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:52:07,FALSE,NA,"942120174202867713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LMAGDALANI",3701,TRUE,FALSE,NA,NA
"908","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:51:22,FALSE,NA,"942119985325002754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaleDrawsStuff",3701,TRUE,FALSE,NA,NA
"909","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:50:58,FALSE,NA,"942119882509967362",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Biggy12341",3701,TRUE,FALSE,NA,NA
"910","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:50:22,FALSE,NA,"942119730562961408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LoyalQueenO",3701,TRUE,FALSE,NA,NA
"911","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:50:10,FALSE,NA,"942119683234263040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JamieJamiemay",3701,TRUE,FALSE,NA,NA
"912","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:49:58,FALSE,NA,"942119631870869504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tiisyaato",3701,TRUE,FALSE,NA,NA
"913","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:49:13,FALSE,NA,"942119440769884160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AstralMagik",3701,TRUE,FALSE,NA,NA
"914","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:49:10,FALSE,NA,"942119431924101120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meedee64",3701,TRUE,FALSE,NA,NA
"915","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:48:55,FALSE,NA,"942119368518963201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Holyrudegirl",3701,TRUE,FALSE,NA,NA
"916","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:48:28,FALSE,NA,"942119255771897856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crisante7762",3701,TRUE,FALSE,NA,NA
"917","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:48:20,FALSE,NA,"942119219738632192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Emz_92xx",3701,TRUE,FALSE,NA,NA
"918","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:47:43,FALSE,NA,"942119065778376704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glowandhoes",3701,TRUE,FALSE,NA,NA
"919","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:46:03,FALSE,NA,"942118646855487489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsBallroomNinja",3701,TRUE,FALSE,NA,NA
"920","RT @davelackie: NEW Twitter Giveaway: Add some fun &amp; whimsy to your morning with this #StarbucksAtHome + Viva La Juicy Glace set! Win it! T…",FALSE,0,NA,2017-12-16 19:46:03,FALSE,NA,"942118643902672897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valentine6769",3701,TRUE,FALSE,NA,NA
